orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
1,2013,Adults,10 Fraud offences,1 Male,All offenders,4 7-10 previous convictions/cautions,633,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,10 Fraud offences,2 Female,All offenders,4 7-10 previous convictions/cautions,5,All offenders,7-10 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,06 Drug offences,2 Female,All offenders,4 7-10 previous convictions/cautions,10,All offenders,7-10 previous convictions/cautions
1,2013,Adults,03 Robbery,1 Male,All offenders,4 7-10 previous convictions/cautions,626,All offenders,7-10 previous convictions/cautions
1,2013,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,4 7-10 previous convictions/cautions,430,All offenders,7-10 previous convictions/cautions
1,2013,Adults,06 Drug offences,1 Male,All offenders,4 7-10 previous convictions/cautions,10219,All offenders,7-10 previous convictions/cautions
1,2013,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,4 7-10 previous convictions/cautions,3269,All offenders,7-10 previous convictions/cautions
1,2013,Adults,03 Robbery,2 Female,All offenders,4 7-10 previous convictions/cautions,24,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,4 7-10 previous convictions/cautions,997,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,4 7-10 previous convictions/cautions,187,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,04 Theft Offences,2 Female,All offenders,4 7-10 previous convictions/cautions,146,All offenders,7-10 previous convictions/cautions
1,2013,Adults,10 Fraud offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2013,Adults,08 Public order offences,2 Female,All offenders,4 7-10 previous convictions/cautions,170,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,07 Possession of weapons,1 Male,All offenders,4 7-10 previous convictions/cautions,69,All offenders,7-10 previous convictions/cautions
1,2013,Adults,04 Theft Offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,8,All offenders,7-10 previous convictions/cautions
1,2013,Adults,08 Public order offences,1 Male,All offenders,4 7-10 previous convictions/cautions,1851,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,04 Theft Offences,1 Male,All offenders,4 7-10 previous convictions/cautions,1006,All offenders,7-10 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,1 Male,All offenders,4 7-10 previous convictions/cautions,4404,All offenders,7-10 previous convictions/cautions
1,2013,Adults,01 Violence against the person,3 Unknown,All offenders,4 7-10 previous convictions/cautions,4,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,07 Possession of weapons,2 Female,All offenders,4 7-10 previous convictions/cautions,5,All offenders,7-10 previous convictions/cautions
1,2013,Adults,11 Summary offences excluding motoring,2 Female,All offenders,4 7-10 previous convictions/cautions,2498,All offenders,7-10 previous convictions/cautions
1,2013,Adults,01 Violence against the person,1 Male,All offenders,4 7-10 previous convictions/cautions,3313,All offenders,7-10 previous convictions/cautions
1,2013,Adults,02 Sexual offences,2 Female,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2013,Adults,01 Violence against the person,2 Female,All offenders,4 7-10 previous convictions/cautions,289,All offenders,7-10 previous convictions/cautions
1,2013,Adults,04 Theft Offences,1 Male,All offenders,4 7-10 previous convictions/cautions,10149,All offenders,7-10 previous convictions/cautions
1,2013,Adults,06 Drug offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,5,All offenders,7-10 previous convictions/cautions
1,2013,Adults,03 Robbery,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2013,Adults,04 Theft Offences,2 Female,All offenders,4 7-10 previous convictions/cautions,2919,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,03 Robbery,1 Male,All offenders,4 7-10 previous convictions/cautions,162,All offenders,7-10 previous convictions/cautions
1,2013,Adults,07 Possession of weapons,1 Male,All offenders,4 7-10 previous convictions/cautions,1282,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,4 7-10 previous convictions/cautions,23,All offenders,7-10 previous convictions/cautions
1,2013,Adults,02 Sexual offences,1 Male,All offenders,4 7-10 previous convictions/cautions,428,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,08 Public order offences,2 Female,All offenders,4 7-10 previous convictions/cautions,24,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,04 Theft Offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,2,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,4 7-10 previous convictions/cautions,195,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,All offenders,4 7-10 previous convictions/cautions,7,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,03 Robbery,2 Female,All offenders,4 7-10 previous convictions/cautions,6,All offenders,7-10 previous convictions/cautions
1,2013,Adults,07 Possession of weapons,2 Female,All offenders,4 7-10 previous convictions/cautions,91,All offenders,7-10 previous convictions/cautions
1,2013,Juveniles,05 Criminal damage and arson,1 Male,All offenders,4 7-10 previous convictions/cautions,89,All offenders,7-10 previous convictions/cautions
1,2013,Adults,06 Drug offences,2 Female,All offenders,5 11-14 previous convictions/cautions,394,All offenders,11-14 previous convictions/cautions
1,2013,Adults,05 Criminal damage and arson,1 Male,All offenders,5 11-14 previous convictions/cautions,398,All offenders,11-14 previous convictions/cautions
1,2013,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2013,Adults,07 Possession of weapons,1 Male,All offenders,5 11-14 previous convictions/cautions,829,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,10 Fraud offences,1 Male,All offenders,5 11-14 previous convictions/cautions,3,All offenders,11-14 previous convictions/cautions
1,2013,Adults,01 Violence against the person,1 Male,All offenders,5 11-14 previous convictions/cautions,2331,All offenders,11-14 previous convictions/cautions
1,2013,Adults,06 Drug offences,1 Male,All offenders,5 11-14 previous convictions/cautions,6689,All offenders,11-14 previous convictions/cautions
1,2013,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,5 11-14 previous convictions/cautions,306,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,08 Public order offences,2 Female,All offenders,5 11-14 previous convictions/cautions,11,All offenders,11-14 previous convictions/cautions
1,2013,Adults,05 Criminal damage and arson,2 Female,All offenders,5 11-14 previous convictions/cautions,43,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,05 Criminal damage and arson,1 Male,All offenders,5 11-14 previous convictions/cautions,20,All offenders,11-14 previous convictions/cautions
1,2013,Adults,04 Theft Offences,1 Male,All offenders,5 11-14 previous convictions/cautions,8967,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,06 Drug offences,2 Female,All offenders,5 11-14 previous convictions/cautions,3,All offenders,11-14 previous convictions/cautions
1,2013,Adults,10 Fraud offences,2 Female,All offenders,5 11-14 previous convictions/cautions,79,All offenders,11-14 previous convictions/cautions
1,2013,Adults,10 Fraud offences,1 Male,All offenders,5 11-14 previous convictions/cautions,389,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,5 11-14 previous convictions/cautions,422,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,12 Summary motoring offences,1 Male,All offenders,5 11-14 previous convictions/cautions,14,All offenders,11-14 previous convictions/cautions
1,2013,Adults,04 Theft Offences,2 Female,All offenders,5 11-14 previous convictions/cautions,2229,All offenders,11-14 previous convictions/cautions
1,2013,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,5 11-14 previous convictions/cautions,3,All offenders,11-14 previous convictions/cautions
1,2013,Adults,07 Possession of weapons,2 Female,All offenders,5 11-14 previous convictions/cautions,58,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,All offenders,5 11-14 previous convictions/cautions,5,All offenders,11-14 previous convictions/cautions
1,2013,Adults,11 Summary offences excluding motoring,2 Female,All offenders,5 11-14 previous convictions/cautions,1425,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,04 Theft Offences,3 Unknown,All offenders,5 11-14 previous convictions/cautions,2,All offenders,11-14 previous convictions/cautions
1,2013,Adults,02 Sexual offences,1 Male,All offenders,5 11-14 previous convictions/cautions,243,All offenders,11-14 previous convictions/cautions
1,2013,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,5 11-14 previous convictions/cautions,2422,All offenders,11-14 previous convictions/cautions
1,2013,Adults,03 Robbery,1 Male,All offenders,5 11-14 previous convictions/cautions,516,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,04 Theft Offences,1 Male,All offenders,5 11-14 previous convictions/cautions,443,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,03 Robbery,2 Female,All offenders,5 11-14 previous convictions/cautions,5,All offenders,11-14 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,2 Female,All offenders,5 11-14 previous convictions/cautions,132,All offenders,11-14 previous convictions/cautions
1,2013,Adults,08 Public order offences,2 Female,All offenders,5 11-14 previous convictions/cautions,88,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,07 Possession of weapons,1 Male,All offenders,5 11-14 previous convictions/cautions,27,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,01 Violence against the person,2 Female,All offenders,5 11-14 previous convictions/cautions,5,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,06 Drug offences,1 Male,All offenders,5 11-14 previous convictions/cautions,153,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,5 11-14 previous convictions/cautions,9,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,07 Possession of weapons,2 Female,All offenders,5 11-14 previous convictions/cautions,5,All offenders,11-14 previous convictions/cautions
1,2013,Adults,11 Summary offences excluding motoring,1 Male,All offenders,5 11-14 previous convictions/cautions,12604,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,02 Sexual offences,1 Male,All offenders,5 11-14 previous convictions/cautions,4,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,01 Violence against the person,1 Male,All offenders,5 11-14 previous convictions/cautions,47,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,05 Criminal damage and arson,2 Female,All offenders,5 11-14 previous convictions/cautions,6,All offenders,11-14 previous convictions/cautions
1,2013,Adults,03 Robbery,2 Female,All offenders,5 11-14 previous convictions/cautions,40,All offenders,11-14 previous convictions/cautions
1,2013,Adults,08 Public order offences,1 Male,All offenders,5 11-14 previous convictions/cautions,1372,All offenders,11-14 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,1 Male,All offenders,5 11-14 previous convictions/cautions,2652,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,03 Robbery,3 Unknown,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2013,Adults,01 Violence against the person,2 Female,All offenders,5 11-14 previous convictions/cautions,144,All offenders,11-14 previous convictions/cautions
1,2013,Adults,04 Theft Offences,3 Unknown,All offenders,5 11-14 previous convictions/cautions,4,All offenders,11-14 previous convictions/cautions
1,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,5 11-14 previous convictions/cautions,99,All offenders,11-14 previous convictions/cautions
