orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
1,2014,Adults,07 Possession of weapons,1 Male,All offenders,4 7-10 previous convictions/cautions,1115,All offenders,7-10 previous convictions/cautions
1,2014,Adults,10 Fraud offences,2 Female,All offenders,4 7-10 previous convictions/cautions,111,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,01 Violence against the person,2 Female,All offenders,4 7-10 previous convictions/cautions,17,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,02 Sexual offences,2 Female,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,06 Drug offences,2 Female,All offenders,4 7-10 previous convictions/cautions,13,All offenders,7-10 previous convictions/cautions
1,2014,Adults,01 Violence against the person,1 Male,All offenders,4 7-10 previous convictions/cautions,3450,All offenders,7-10 previous convictions/cautions
1,2014,Adults,05 Criminal damage and arson,2 Female,All offenders,4 7-10 previous convictions/cautions,38,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2014,Adults,03 Robbery,1 Male,All offenders,4 7-10 previous convictions/cautions,513,All offenders,7-10 previous convictions/cautions
1,2014,Adults,11 Summary offences excluding motoring,2 Female,All offenders,4 7-10 previous convictions/cautions,2499,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,4 7-10 previous convictions/cautions,828,All offenders,7-10 previous convictions/cautions
1,2014,Adults,10 Fraud offences,1 Male,All offenders,4 7-10 previous convictions/cautions,578,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,1 Male,All offenders,4 7-10 previous convictions/cautions,161,All offenders,7-10 previous convictions/cautions
1,2014,Adults,02 Sexual offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2014,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2014,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,4 7-10 previous convictions/cautions,2995,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,10 Fraud offences,2 Female,All offenders,4 7-10 previous convictions/cautions,2,All offenders,7-10 previous convictions/cautions
1,2014,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,4 7-10 previous convictions/cautions,407,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,07 Possession of weapons,2 Female,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,04 Theft Offences,2 Female,All offenders,4 7-10 previous convictions/cautions,94,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,10 Fraud offences,1 Male,All offenders,4 7-10 previous convictions/cautions,5,All offenders,7-10 previous convictions/cautions
1,2014,Adults,08 Public order offences,2 Female,All offenders,4 7-10 previous convictions/cautions,185,All offenders,7-10 previous convictions/cautions
1,2014,Adults,06 Drug offences,2 Female,All offenders,4 7-10 previous convictions/cautions,646,All offenders,7-10 previous convictions/cautions
1,2014,Adults,12 Summary motoring offences,1 Male,All offenders,4 7-10 previous convictions/cautions,4214,All offenders,7-10 previous convictions/cautions
1,2014,Adults,10 Fraud offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,1,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,07 Possession of weapons,1 Male,All offenders,4 7-10 previous convictions/cautions,64,All offenders,7-10 previous convictions/cautions
1,2014,Adults,12 Summary motoring offences,2 Female,All offenders,4 7-10 previous convictions/cautions,285,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,04 Theft Offences,1 Male,All offenders,4 7-10 previous convictions/cautions,786,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,4 7-10 previous convictions/cautions,168,All offenders,7-10 previous convictions/cautions
1,2014,Adults,06 Drug offences,1 Male,All offenders,4 7-10 previous convictions/cautions,9283,All offenders,7-10 previous convictions/cautions
1,2014,Adults,04 Theft Offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,03 Robbery,3 Unknown,All offenders,4 7-10 previous convictions/cautions,2,All offenders,7-10 previous convictions/cautions
1,2014,Adults,08 Public order offences,1 Male,All offenders,4 7-10 previous convictions/cautions,1881,All offenders,7-10 previous convictions/cautions
1,2014,Adults,01 Violence against the person,3 Unknown,All offenders,4 7-10 previous convictions/cautions,2,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,04 Theft Offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,2,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,06 Drug offences,1 Male,All offenders,4 7-10 previous convictions/cautions,314,All offenders,7-10 previous convictions/cautions
1,2014,Adults,04 Theft Offences,1 Male,All offenders,4 7-10 previous convictions/cautions,9167,All offenders,7-10 previous convictions/cautions
1,2014,Adults,04 Theft Offences,2 Female,All offenders,4 7-10 previous convictions/cautions,2918,All offenders,7-10 previous convictions/cautions
1,2014,Adults,07 Possession of weapons,2 Female,All offenders,4 7-10 previous convictions/cautions,101,All offenders,7-10 previous convictions/cautions
1,2014,Adults,02 Sexual offences,2 Female,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Adults,02 Sexual offences,1 Male,All offenders,4 7-10 previous convictions/cautions,483,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,4 7-10 previous convictions/cautions,158,All offenders,7-10 previous convictions/cautions
1,2014,Adults,12 Summary motoring offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,4 7-10 previous convictions/cautions,10,All offenders,7-10 previous convictions/cautions
1,2014,Adults,01 Violence against the person,2 Female,All offenders,4 7-10 previous convictions/cautions,298,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,11 Summary offences excluding motoring,3 Unknown,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Adults,06 Drug offences,3 Unknown,All offenders,4 7-10 previous convictions/cautions,3,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,03 Robbery,2 Female,All offenders,4 7-10 previous convictions/cautions,7,All offenders,7-10 previous convictions/cautions
1,2014,Juveniles,05 Criminal damage and arson,1 Male,All offenders,4 7-10 previous convictions/cautions,37,All offenders,7-10 previous convictions/cautions
1,2014,Adults,02 Sexual offences,1 Male,All offenders,5 11-14 previous convictions/cautions,272,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,11 Summary offences excluding motoring,3 Unknown,All offenders,5 11-14 previous convictions/cautions,4,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,2 Female,All offenders,5 11-14 previous convictions/cautions,8,All offenders,11-14 previous convictions/cautions
1,2014,Adults,07 Possession of weapons,1 Male,All offenders,5 11-14 previous convictions/cautions,728,All offenders,11-14 previous convictions/cautions
1,2014,Adults,05 Criminal damage and arson,1 Male,All offenders,5 11-14 previous convictions/cautions,223,All offenders,11-14 previous convictions/cautions
1,2014,Adults,06 Drug offences,1 Male,All offenders,5 11-14 previous convictions/cautions,5911,All offenders,11-14 previous convictions/cautions
1,2014,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,5 11-14 previous convictions/cautions,2,All offenders,11-14 previous convictions/cautions
1,2014,Adults,05 Criminal damage and arson,2 Female,All offenders,5 11-14 previous convictions/cautions,31,All offenders,11-14 previous convictions/cautions
1,2014,Adults,01 Violence against the person,1 Male,All offenders,5 11-14 previous convictions/cautions,2485,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,05 Criminal damage and arson,1 Male,All offenders,5 11-14 previous convictions/cautions,11,All offenders,11-14 previous convictions/cautions
1,2014,Adults,08 Public order offences,1 Male,All offenders,5 11-14 previous convictions/cautions,1392,All offenders,11-14 previous convictions/cautions
1,2014,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,3 Unknown,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2014,Adults,01 Violence against the person,3 Unknown,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2014,Adults,10 Fraud offences,2 Female,All offenders,5 11-14 previous convictions/cautions,68,All offenders,11-14 previous convictions/cautions
1,2014,Adults,10 Fraud offences,1 Male,All offenders,5 11-14 previous convictions/cautions,337,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,07 Possession of weapons,1 Male,All offenders,5 11-14 previous convictions/cautions,30,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,05 Criminal damage and arson,2 Female,All offenders,5 11-14 previous convictions/cautions,4,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,12 Summary motoring offences,1 Male,All offenders,5 11-14 previous convictions/cautions,14,All offenders,11-14 previous convictions/cautions
1,2014,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,5 11-14 previous convictions/cautions,2254,All offenders,11-14 previous convictions/cautions
1,2014,Adults,11 Summary offences excluding motoring,2 Female,All offenders,5 11-14 previous convictions/cautions,1468,All offenders,11-14 previous convictions/cautions
1,2014,Adults,03 Robbery,1 Male,All offenders,5 11-14 previous convictions/cautions,426,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,5 11-14 previous convictions/cautions,2,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,03 Robbery,2 Female,All offenders,5 11-14 previous convictions/cautions,1,All offenders,11-14 previous convictions/cautions
1,2014,Adults,12 Summary motoring offences,2 Female,All offenders,5 11-14 previous convictions/cautions,107,All offenders,11-14 previous convictions/cautions
1,2014,Adults,03 Robbery,2 Female,All offenders,5 11-14 previous convictions/cautions,23,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,07 Possession of weapons,2 Female,All offenders,5 11-14 previous convictions/cautions,2,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,04 Theft Offences,2 Female,All offenders,5 11-14 previous convictions/cautions,24,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,02 Sexual offences,1 Male,All offenders,5 11-14 previous convictions/cautions,7,All offenders,11-14 previous convictions/cautions
1,2014,Adults,12 Summary motoring offences,1 Male,All offenders,5 11-14 previous convictions/cautions,2415,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,5 11-14 previous convictions/cautions,67,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,10 Fraud offences,1 Male,All offenders,5 11-14 previous convictions/cautions,4,All offenders,11-14 previous convictions/cautions
1,2014,Adults,01 Violence against the person,2 Female,All offenders,5 11-14 previous convictions/cautions,170,All offenders,11-14 previous convictions/cautions
1,2014,Juveniles,03 Robbery,1 Male,All offenders,5 11-14 previous convictions/cautions,56,All offenders,11-14 previous convictions/cautions
1,2014,Adults,07 Possession of weapons,2 Female,All offenders,5 11-14 previous convictions/cautions,64,All offenders,11-14 previous convictions/cautions
1,2014,Adults,06 Drug offences,2 Female,All offenders,5 11-14 previous convictions/cautions,412,All offenders,11-14 previous convictions/cautions
1,2014,Adults,04 Theft Offences,2 Female,All offenders,5 11-14 previous convictions/cautions,2179,All offenders,11-14 previous convictions/cautions
