orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
1,2020,Adults,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,5115,All offenders,First time offenders
1,2019,Juveniles,04 Theft Offences,1 Male,All offenders,1 First time offenders,1252,All offenders,First time offenders
1,2015,Juveniles,12 Summary motoring offences,1 Male,All offenders,1 First time offenders,265,All offenders,First time offenders
1,2016,Adults,10 Fraud offences,1 Male,All offenders,1 First time offenders,1991,All offenders,First time offenders
1,2020,Juveniles,07 Possession of weapons,1 Male,All offenders,1 First time offenders,1543,All offenders,First time offenders
1,2019,Adults,06 Drug offences,1 Male,All offenders,1 First time offenders,8891,All offenders,First time offenders
1,2012,Juveniles,06 Drug offences,1 Male,All offenders,1 First time offenders,3454,All offenders,First time offenders
1,2013,Juveniles,06 Drug offences,2 Female,All offenders,1 First time offenders,281,All offenders,First time offenders
1,2013,Juveniles,05 Criminal damage and arson,1 Male,All offenders,1 First time offenders,597,All offenders,First time offenders
1,2019,Adults,04 Theft Offences,3 Unknown,All offenders,1 First time offenders,95,All offenders,First time offenders
1,2020,Juveniles,04 Theft Offences,1 Male,All offenders,1 First time offenders,911,All offenders,First time offenders
1,2020,Adults,06 Drug offences,1 Male,All offenders,1 First time offenders,8112,All offenders,First time offenders
1,2016,Juveniles,06 Drug offences,2 Female,All offenders,1 First time offenders,188,All offenders,First time offenders
1,2017,Adults,04 Theft Offences,3 Unknown,All offenders,1 First time offenders,120,All offenders,First time offenders
1,2017,Adults,10 Fraud offences,1 Male,All offenders,1 First time offenders,1566,All offenders,First time offenders
1,2013,Juveniles,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,29,All offenders,First time offenders
1,2020,Adults,06 Drug offences,2 Female,All offenders,1 First time offenders,1072,All offenders,First time offenders
1,2014,Juveniles,05 Criminal damage and arson,1 Male,All offenders,1 First time offenders,409,All offenders,First time offenders
1,2018,Adults,04 Theft Offences,3 Unknown,All offenders,1 First time offenders,124,All offenders,First time offenders
1,2018,Adults,01 Violence against the person,3 Unknown,All offenders,1 First time offenders,90,All offenders,First time offenders
1,2018,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,1 First time offenders,4377,All offenders,First time offenders
1,2014,Juveniles,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,34,All offenders,First time offenders
1,2013,Juveniles,01 Violence against the person,1 Male,All offenders,1 First time offenders,1162,All offenders,First time offenders
1,2015,Juveniles,06 Drug offences,2 Female,All offenders,1 First time offenders,224,All offenders,First time offenders
1,2021,Juveniles,10 Fraud offences,2 Female,All offenders,1 First time offenders,3,All offenders,First time offenders
1,2018,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,1 First time offenders,819,All offenders,First time offenders
1,2018,Juveniles,04 Theft Offences,1 Male,All offenders,1 First time offenders,1534,All offenders,First time offenders
1,2017,Adults,01 Violence against the person,3 Unknown,All offenders,1 First time offenders,84,All offenders,First time offenders
1,2014,Juveniles,02 Sexual offences,1 Male,All offenders,1 First time offenders,526,All offenders,First time offenders
1,2021,Adults,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,6267,All offenders,First time offenders
1,2017,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,1 First time offenders,432,All offenders,First time offenders
1,2022,Adults,12 Summary motoring offences,1 Male,All offenders,1 First time offenders,20598,All offenders,First time offenders
1,2013,Adults,10 Fraud offences,1 Male,All offenders,1 First time offenders,2354,All offenders,First time offenders
1,2016,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,1 First time offenders,5534,All offenders,First time offenders
1,2012,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,1 First time offenders,136,All offenders,First time offenders
1,2014,Adults,10 Fraud offences,1 Male,All offenders,1 First time offenders,2136,All offenders,First time offenders
1,2018,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,1 First time offenders,2837,All offenders,First time offenders
1,2015,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,1 First time offenders,384,All offenders,First time offenders
1,2017,Juveniles,07 Possession of weapons,1 Male,All offenders,1 First time offenders,1709,All offenders,First time offenders
1,2014,Juveniles,06 Drug offences,2 Female,All offenders,1 First time offenders,315,All offenders,First time offenders
1,2012,Juveniles,05 Criminal damage and arson,1 Male,All offenders,1 First time offenders,848,All offenders,First time offenders
1,2018,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,1 First time offenders,1089,All offenders,First time offenders
1,2016,Adults,01 Violence against the person,3 Unknown,All offenders,1 First time offenders,85,All offenders,First time offenders
1,2017,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,1 First time offenders,3531,All offenders,First time offenders
1,2016,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,1 First time offenders,459,All offenders,First time offenders
1,2018,Juveniles,07 Possession of weapons,1 Male,All offenders,1 First time offenders,1714,All offenders,First time offenders
1,2016,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,1 First time offenders,1081,All offenders,First time offenders
1,2017,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,1 First time offenders,1363,All offenders,First time offenders
1,2016,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,1 First time offenders,4359,All offenders,First time offenders
1,2019,Adults,10 Fraud offences,3 Unknown,All offenders,1 First time offenders,58,All offenders,First time offenders
1,2022,Adults,05 Criminal damage and arson,1 Male,All offenders,1 First time offenders,198,All offenders,First time offenders
1,2013,Adults,06 Drug offences,3 Unknown,All offenders,1 First time offenders,63,All offenders,First time offenders
1,2013,Adults,02 Sexual offences,3 Unknown,All offenders,1 First time offenders,12,All offenders,First time offenders
1,2014,Juveniles,01 Violence against the person,1 Male,All offenders,1 First time offenders,1165,All offenders,First time offenders
1,2012,Adults,01 Violence against the person,2 Female,All offenders,1 First time offenders,2417,All offenders,First time offenders
1,2022,Adults,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,6295,All offenders,First time offenders
1,2018,Adults,10 Fraud offences,3 Unknown,All offenders,1 First time offenders,59,All offenders,First time offenders
1,2016,Adults,07 Possession of weapons,3 Unknown,All offenders,1 First time offenders,20,All offenders,First time offenders
1,2022,Juveniles,07 Possession of weapons,3 Unknown,All offenders,1 First time offenders,22,All offenders,First time offenders
1,2021,Juveniles,04 Theft Offences,2 Female,All offenders,1 First time offenders,112,All offenders,First time offenders
1,2017,Adults,07 Possession of weapons,3 Unknown,All offenders,1 First time offenders,14,All offenders,First time offenders
1,2021,Adults,10 Fraud offences,3 Unknown,All offenders,1 First time offenders,27,All offenders,First time offenders
1,2018,Adults,06 Drug offences,1 Male,All offenders,1 First time offenders,8103,All offenders,First time offenders
1,2020,Adults,01 Violence against the person,3 Unknown,All offenders,1 First time offenders,90,All offenders,First time offenders
1,2017,Juveniles,06 Drug offences,3 Unknown,All offenders,1 First time offenders,9,All offenders,First time offenders
1,2016,Adults,10 Fraud offences,2 Female,All offenders,1 First time offenders,1231,All offenders,First time offenders
1,2022,Juveniles,10 Fraud offences,2 Female,All offenders,1 First time offenders,2,All offenders,First time offenders
1,2016,Juveniles,06 Drug offences,3 Unknown,All offenders,1 First time offenders,26,All offenders,First time offenders
1,2018,Adults,07 Possession of weapons,3 Unknown,All offenders,1 First time offenders,24,All offenders,First time offenders
1,2014,Adults,05 Criminal damage and arson,3 Unknown,All offenders,1 First time offenders,7,All offenders,First time offenders
1,2015,Juveniles,01 Violence against the person,1 Male,All offenders,1 First time offenders,1107,All offenders,First time offenders
1,2017,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,1 First time offenders,5336,All offenders,First time offenders
1,2013,Juveniles,06 Drug offences,1 Male,All offenders,1 First time offenders,2798,All offenders,First time offenders
1,2018,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,1 First time offenders,415,All offenders,First time offenders
1,2020,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,1 First time offenders,418,All offenders,First time offenders
1,2017,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,1 First time offenders,992,All offenders,First time offenders
1,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,1 First time offenders,92,All offenders,First time offenders
1,2020,Juveniles,05 Criminal damage and arson,3 Unknown,All offenders,1 First time offenders,3,All offenders,First time offenders
1,2019,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,1 First time offenders,2070,All offenders,First time offenders
1,2012,Juveniles,05 Criminal damage and arson,2 Female,All offenders,1 First time offenders,149,All offenders,First time offenders
1,2019,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,1 First time offenders,731,All offenders,First time offenders
1,2021,Adults,06 Drug offences,1 Male,All offenders,1 First time offenders,8571,All offenders,First time offenders
1,2021,Adults,06 Drug offences,2 Female,All offenders,1 First time offenders,1064,All offenders,First time offenders
1,2021,Juveniles,05 Criminal damage and arson,3 Unknown,All offenders,1 First time offenders,8,All offenders,First time offenders
1,2015,Juveniles,12 Summary motoring offences,2 Female,All offenders,1 First time offenders,25,All offenders,First time offenders
1,2022,Juveniles,08 Public order offences,1 Male,All offenders,1 First time offenders,212,All offenders,First time offenders
1,2022,Juveniles,10 Fraud offences,1 Male,All offenders,1 First time offenders,18,All offenders,First time offenders
1,2017,Juveniles,03 Robbery,3 Unknown,All offenders,1 First time offenders,2,All offenders,First time offenders
1,2015,Adults,03 Robbery,1 Male,All offenders,1 First time offenders,245,All offenders,First time offenders
